@timestamp,data.win.system.eventID,agent.name,data.win.eventdata.authenticationPackageName,data.win.system.processID,data.win.system.systemTime,data.win.eventdata.logonType,data.win.eventdata.logonProcessName,data.win.eventdata.targetUserName
2025-03-26 12:12:07.944,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T07:12:06.1111428Z,5,Advapi,SYSTEM
2025-03-26 12:11:24.051,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T07:11:20.4555471Z,5,Advapi,SYSTEM
2025-03-26 12:11:24.051,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T07:11:20.4555471Z,5,Advapi,SYSTEM
2025-03-26 12:11:19.401,4625,CP-AKT-002911,NTLM,1108,2025-03-26T07:11:18.1779465Z,3,NtLmSsp,Administrator
2025-03-26 12:11:19.401,4625,CP-AKT-002911,NTLM,1108,2025-03-26T07:11:18.1779465Z,3,NtLmSsp,Administrator
2025-03-26 12:11:18.349,4625,CP-AKT-002911,NTLM,1108,2025-03-26T07:11:17.1321081Z,3,NtLmSsp,Administrator
2025-03-26 12:11:18.349,4625,CP-AKT-002911,NTLM,1108,2025-03-26T07:11:17.1321081Z,3,NtLmSsp,Administrator
2025-03-26 12:11:17.314,4625,CP-AKT-002911,NTLM,1108,2025-03-26T07:11:16.0868805Z,3,NtLmSsp,Administrator
2025-03-26 12:11:17.314,4625,CP-AKT-002911,NTLM,1108,2025-03-26T07:11:16.0868805Z,3,NtLmSsp,Administrator
2025-03-26 12:11:11.330,4625,CP-AKT-002907,NTLM,1156,2025-03-26T07:11:06.9241001Z,3,NtLmSsp,Administrator
2025-03-26 12:11:11.330,4625,CP-AKT-002907,NTLM,1156,2025-03-26T07:11:06.9241001Z,3,NtLmSsp,Administrator
2025-03-26 12:11:10.660,4625,CP-AKT-002907,NTLM,1156,2025-03-26T07:11:05.9022051Z,3,NtLmSsp,Administrator
2025-03-26 12:11:10.660,4625,CP-AKT-002907,NTLM,1156,2025-03-26T07:11:05.9022051Z,3,NtLmSsp,Administrator
2025-03-26 12:11:09.501,4625,CP-AKT-002907,NTLM,1156,2025-03-26T07:11:04.8758817Z,3,NtLmSsp,Administrator
2025-03-26 12:11:09.501,4625,CP-AKT-002907,NTLM,1156,2025-03-26T07:11:04.8758817Z,3,NtLmSsp,Administrator
2025-03-26 12:10:32.531,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T07:10:31.1021698Z,5,Advapi,SYSTEM
2025-03-26 12:10:32.531,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T07:10:31.1021698Z,5,Advapi,SYSTEM
2025-03-26 12:10:32.518,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T07:10:30.6729334Z,5,Advapi,SYSTEM
2025-03-26 12:10:32.518,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T07:10:30.6729334Z,5,Advapi,SYSTEM
2025-03-26 12:10:31.012,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:10:31.0504932Z,5,Advapi,SYSTEM
2025-03-26 12:10:31.012,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:10:31.0504932Z,5,Advapi,SYSTEM
2025-03-26 12:09:40.259,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:09:39.5378969Z,5,Advapi,SYSTEM
2025-03-26 12:09:40.259,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:09:39.5378969Z,5,Advapi,SYSTEM
2025-03-26 12:09:34.393,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:09:34.5000513Z,5,Advapi,SYSTEM
2025-03-26 12:09:34.393,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:09:34.5000513Z,5,Advapi,SYSTEM
2025-03-26 12:08:34.704,4625,CP-AKT-002912,NTLM,1212,2025-03-26T07:08:33.6193285Z,3,NtLmSsp,Administrator
2025-03-26 12:08:34.704,4625,CP-AKT-002912,NTLM,1212,2025-03-26T07:08:33.6193285Z,3,NtLmSsp,Administrator
2025-03-26 12:08:33.695,4625,CP-AKT-002912,NTLM,1212,2025-03-26T07:08:32.6026348Z,3,NtLmSsp,Administrator
2025-03-26 12:08:33.695,4625,CP-AKT-002912,NTLM,1212,2025-03-26T07:08:32.6026348Z,3,NtLmSsp,Administrator
2025-03-26 12:08:32.662,4625,CP-AKT-002912,NTLM,1212,2025-03-26T07:08:31.5800351Z,3,NtLmSsp,Administrator
2025-03-26 12:08:32.662,4625,CP-AKT-002912,NTLM,1212,2025-03-26T07:08:31.5800351Z,3,NtLmSsp,Administrator
2025-03-26 12:06:28.548,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:06:27.8331694Z,5,Advapi,SYSTEM
2025-03-26 12:06:28.548,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:06:27.8331694Z,5,Advapi,SYSTEM
2025-03-26 12:05:05.421,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:05:04.7131596Z,5,Advapi,SYSTEM
2025-03-26 12:05:05.421,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:05:04.7131596Z,5,Advapi,SYSTEM
2025-03-26 12:02:27.353,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:02:26.6474180Z,5,Advapi,SYSTEM
2025-03-26 12:02:27.353,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:02:26.6474180Z,5,Advapi,SYSTEM
2025-03-26 12:02:07.923,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T07:02:06.8405682Z,5,Advapi,SYSTEM
2025-03-26 12:02:07.923,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T07:02:06.8405682Z,5,Advapi,SYSTEM
2025-03-26 12:00:43.567,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T07:00:42.3565932Z,5,Advapi,SYSTEM
2025-03-26 12:00:43.567,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T07:00:42.3565932Z,5,Advapi,SYSTEM
2025-03-26 12:00:36.350,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:00:35.6407814Z,5,Advapi,SYSTEM
2025-03-26 12:00:36.350,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T07:00:35.6407814Z,5,Advapi,SYSTEM
2025-03-26 12:00:03.336,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T07:00:01.4929090Z,5,Advapi,SYSTEM
2025-03-26 12:00:03.336,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T07:00:01.4929090Z,5,Advapi,SYSTEM
2025-03-26 12:00:01.279,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T07:00:00.0724852Z,5,Advapi,SYSTEM
2025-03-26 12:00:01.279,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T07:00:00.0724852Z,5,Advapi,SYSTEM
2025-03-26 11:59:30.692,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:29.6201522Z,5,Advapi,SYSTEM
2025-03-26 11:59:30.692,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:29.6201522Z,5,Advapi,SYSTEM
2025-03-26 11:59:27.471,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:26.9386461Z,5,Advapi,SYSTEM
2025-03-26 11:59:27.471,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:26.9386461Z,5,Advapi,SYSTEM
2025-03-26 11:59:27.461,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:26.4079863Z,5,Advapi,SYSTEM
2025-03-26 11:59:27.461,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:26.4079863Z,5,Advapi,SYSTEM
2025-03-26 11:59:27.450,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:26.3631984Z,5,Advapi,SYSTEM
2025-03-26 11:59:27.450,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:26.3631984Z,5,Advapi,SYSTEM
2025-03-26 11:59:26.382,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:25.3784144Z,5,Advapi,SYSTEM
2025-03-26 11:59:26.382,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:25.3784144Z,5,Advapi,SYSTEM
2025-03-26 11:59:26.377,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:25.2953246Z,5,Advapi,SYSTEM
2025-03-26 11:59:26.377,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:59:25.2953246Z,5,Advapi,SYSTEM
2025-03-26 11:56:46.572,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T06:56:44.7379794Z,5,Advapi,SYSTEM
2025-03-26 11:56:46.572,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T06:56:44.7379794Z,5,Advapi,SYSTEM
2025-03-26 11:56:26.195,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:56:25.6657570Z,5,Advapi,SYSTEM
2025-03-26 11:56:26.195,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:56:25.6657570Z,5,Advapi,SYSTEM
2025-03-26 11:56:26.188,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:56:24.9708473Z,5,Advapi,SYSTEM
2025-03-26 11:56:26.188,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:56:24.9708473Z,5,Advapi,SYSTEM
2025-03-26 11:51:21.230,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:51:20.5376755Z,5,Advapi,SYSTEM
2025-03-26 11:51:21.230,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:51:20.5376755Z,5,Advapi,SYSTEM
2025-03-26 11:50:11.105,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T06:50:09.2783155Z,5,Advapi,SYSTEM
2025-03-26 11:50:11.105,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T06:50:09.2783155Z,5,Advapi,SYSTEM
2025-03-26 11:45:43.504,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:45:42.3305469Z,5,Advapi,SYSTEM
2025-03-26 11:45:43.504,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:45:42.3305469Z,5,Advapi,SYSTEM
2025-03-26 11:45:33.727,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T06:45:27.1462759Z,5,Advapi,SYSTEM
2025-03-26 11:45:33.727,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T06:45:27.1462759Z,5,Advapi,SYSTEM
2025-03-26 11:45:33.694,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T06:45:26.8617104Z,5,Advapi,SYSTEM
2025-03-26 11:45:33.694,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T06:45:26.8617104Z,5,Advapi,SYSTEM
2025-03-26 11:45:33.680,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T06:45:26.8573998Z,5,Advapi,SYSTEM
2025-03-26 11:45:33.680,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T06:45:26.8573998Z,5,Advapi,SYSTEM
2025-03-26 11:44:55.302,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:44:54.6295792Z,5,Advapi,SYSTEM
2025-03-26 11:44:55.302,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:44:54.6295792Z,5,Advapi,SYSTEM
2025-03-26 11:43:54.900,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:43:54.2310190Z,5,Advapi,SYSTEM
2025-03-26 11:43:54.900,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:43:54.2310190Z,5,Advapi,SYSTEM
2025-03-26 11:41:19.711,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:41:19.0429082Z,5,Advapi,SYSTEM
2025-03-26 11:41:19.711,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:41:19.0429082Z,5,Advapi,SYSTEM
2025-03-26 11:40:33.430,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:40:32.2608306Z,5,Advapi,SYSTEM
2025-03-26 11:40:33.430,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:40:32.2608306Z,5,Advapi,SYSTEM
2025-03-26 11:40:30.490,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:40:29.4402768Z,5,Advapi,SYSTEM
2025-03-26 11:40:30.490,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:40:29.4402768Z,5,Advapi,SYSTEM
2025-03-26 11:40:01.932,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:40:01.2646297Z,5,Advapi,SYSTEM
2025-03-26 11:40:01.932,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:40:01.2646297Z,5,Advapi,SYSTEM
2025-03-26 11:38:44.340,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:38:43.3018980Z,5,Advapi,SYSTEM
2025-03-26 11:38:44.340,4624,CP-AKT-002912,Negotiate,1212,2025-03-26T06:38:43.3018980Z,5,Advapi,SYSTEM
2025-03-26 11:38:08.988,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T06:38:07.2071589Z,5,Advapi,SYSTEM
2025-03-26 11:38:08.988,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T06:38:07.2071589Z,5,Advapi,SYSTEM
2025-03-26 11:36:56.526,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:36:55.9359863Z,5,Advapi,SYSTEM
2025-03-26 11:36:56.526,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:36:55.9359863Z,5,Advapi,SYSTEM
2025-03-26 11:30:43.488,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:30:42.3352292Z,5,Advapi,SYSTEM
2025-03-26 11:30:43.488,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:30:42.3352292Z,5,Advapi,SYSTEM
2025-03-26 11:30:06.845,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:30:06.1859902Z,2,User32,Project
2025-03-26 11:30:06.845,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:30:06.1859902Z,2,User32,Project
2025-03-26 11:30:06.844,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:30:06.1859789Z,2,User32,Project
2025-03-26 11:30:06.844,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:30:06.1859789Z,2,User32,Project
2025-03-26 11:29:41.138,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:29:40.5244495Z,5,Advapi,SYSTEM
2025-03-26 11:29:41.138,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:29:40.5244495Z,5,Advapi,SYSTEM
2025-03-26 11:29:41.136,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:29:40.4779448Z,5,Advapi,SYSTEM
2025-03-26 11:29:41.136,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:29:40.4779448Z,5,Advapi,SYSTEM
2025-03-26 11:29:40.118,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:29:39.4609931Z,5,Advapi,SYSTEM
2025-03-26 11:29:40.118,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:29:39.4609931Z,5,Advapi,SYSTEM
2025-03-26 11:29:10.281,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:29:09.6180769Z,5,Advapi,SYSTEM
2025-03-26 11:29:10.281,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:29:09.6180769Z,5,Advapi,SYSTEM
2025-03-26 11:26:47.332,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T06:26:45.5527060Z,5,Advapi,SYSTEM
2025-03-26 11:26:47.332,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T06:26:45.5527060Z,5,Advapi,SYSTEM
2025-03-26 11:26:07.039,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:26:06.3846404Z,5,Advapi,SYSTEM
2025-03-26 11:26:07.039,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:26:06.3846404Z,5,Advapi,SYSTEM
2025-03-26 11:26:01.194,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:26:00.0371638Z,5,Advapi,SYSTEM
2025-03-26 11:26:01.194,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:26:00.0371638Z,5,Advapi,SYSTEM
2025-03-26 11:25:24.066,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:25:23.4112469Z,5,Advapi,SYSTEM
2025-03-26 11:25:24.066,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:25:23.4112469Z,5,Advapi,SYSTEM
2025-03-26 11:25:05.832,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:25:05.1779074Z,5,Advapi,SYSTEM
2025-03-26 11:25:05.832,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:25:05.1779074Z,5,Advapi,SYSTEM
2025-03-26 11:22:28.164,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:22:27.0110929Z,5,Advapi,SYSTEM
2025-03-26 11:22:28.164,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:22:27.0110929Z,5,Advapi,SYSTEM
2025-03-26 11:21:36.172,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:21:35.5185331Z,5,Advapi,SYSTEM
2025-03-26 11:21:36.172,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:21:35.5185331Z,5,Advapi,SYSTEM
2025-03-26 11:21:08.366,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:21:07.2009625Z,5,Advapi,SYSTEM
2025-03-26 11:21:08.366,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:21:07.2009625Z,5,Advapi,SYSTEM
2025-03-26 11:20:34.826,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:20:34.1748339Z,5,Advapi,SYSTEM
2025-03-26 11:20:34.826,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:20:34.1748339Z,5,Advapi,SYSTEM
2025-03-26 11:19:13.260,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:19:12.6072081Z,5,Advapi,SYSTEM
2025-03-26 11:19:13.260,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:19:12.6072081Z,5,Advapi,SYSTEM
2025-03-26 11:18:11.786,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:18:11.5541534Z,5,Advapi,SYSTEM
2025-03-26 11:18:11.786,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:18:11.5541534Z,5,Advapi,SYSTEM
2025-03-26 11:18:02.683,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:18:02.0338908Z,5,Advapi,SYSTEM
2025-03-26 11:18:02.683,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:18:02.0338908Z,5,Advapi,SYSTEM
2025-03-26 11:15:43.484,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:15:42.4149845Z,5,Advapi,SYSTEM
2025-03-26 11:15:43.484,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:15:42.4149845Z,5,Advapi,SYSTEM
2025-03-26 11:15:43.475,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:15:42.3169450Z,5,Advapi,SYSTEM
2025-03-26 11:15:43.475,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:15:42.3169450Z,5,Advapi,SYSTEM
2025-03-26 11:14:29.479,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T06:14:27.6768585Z,5,Advapi,SYSTEM
2025-03-26 11:14:29.479,4624,CP-AKT-002907,Negotiate,1156,2025-03-26T06:14:27.6768585Z,5,Advapi,SYSTEM
2025-03-26 11:13:27.087,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:13:26.3862736Z,5,Advapi,SYSTEM
2025-03-26 11:13:27.087,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:13:26.3862736Z,5,Advapi,SYSTEM
2025-03-26 11:12:58.275,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:12:57.0961298Z,5,Advapi,SYSTEM
2025-03-26 11:12:58.275,4624,CP-AKT-002911,Negotiate,1108,2025-03-26T06:12:57.0961298Z,5,Advapi,SYSTEM
2025-03-26 11:12:48.872,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:12:48.1971264Z,5,Advapi,SYSTEM
2025-03-26 11:12:48.872,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:12:48.1971264Z,5,Advapi,SYSTEM
2025-03-26 11:12:31.090,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:12:30.4106384Z,5,Advapi,SYSTEM
2025-03-26 11:12:31.090,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:12:30.4106384Z,5,Advapi,SYSTEM
2025-03-26 11:12:09.771,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T06:12:06.1328574Z,5,Advapi,SYSTEM
2025-03-26 11:12:09.771,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T06:12:06.1328574Z,5,Advapi,SYSTEM
2025-03-26 11:12:07.766,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:11:55.8321486Z,5,Advapi,SYSTEM
2025-03-26 11:12:07.766,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:11:55.8321486Z,5,Advapi,SYSTEM
2025-03-26 11:11:01.011,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:11:00.3405187Z,5,Advapi,SYSTEM
2025-03-26 11:11:01.011,4624,DESKTOP-5JEIKFF,Negotiate,1016,2025-03-26T06:11:00.3405187Z,5,Advapi,SYSTEM
2025-03-26 11:10:52.937,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T05:56:44.7362686Z,5,Advapi,SYSTEM
2025-03-26 11:10:52.937,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T05:56:44.7362686Z,5,Advapi,SYSTEM
2025-03-26 11:10:52.935,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T05:35:54.5281134Z,5,Advapi,SYSTEM
2025-03-26 11:10:52.935,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T05:53:38.5837348Z,5,Advapi,SYSTEM
2025-03-26 11:10:52.935,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T05:53:38.5837348Z,5,Advapi,SYSTEM
2025-03-26 11:10:52.935,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T05:35:54.5281134Z,5,Advapi,SYSTEM
2025-03-26 11:10:52.181,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T05:26:45.3464324Z,5,Advapi,SYSTEM
2025-03-26 11:10:52.181,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T05:26:45.3464324Z,5,Advapi,SYSTEM
2025-03-26 11:10:52.180,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T05:12:06.1248596Z,5,Advapi,SYSTEM
2025-03-26 11:10:52.180,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T05:12:06.1248596Z,5,Advapi,SYSTEM
2025-03-26 11:10:51.708,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T04:56:44.7207549Z,5,Advapi,SYSTEM
2025-03-26 11:10:51.708,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T04:56:44.7207549Z,5,Advapi,SYSTEM
2025-03-26 11:10:51.431,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T04:26:45.1192610Z,5,Advapi,SYSTEM
2025-03-26 11:10:51.431,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T04:26:45.1192610Z,5,Advapi,SYSTEM
2025-03-26 11:10:51.428,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T04:12:06.1186300Z,5,Advapi,SYSTEM
2025-03-26 11:10:51.428,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T04:12:06.1186300Z,5,Advapi,SYSTEM
2025-03-26 11:10:48.472,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:56:44.7192819Z,5,Advapi,SYSTEM
2025-03-26 11:10:48.472,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:56:44.7192819Z,5,Advapi,SYSTEM
2025-03-26 11:10:48.090,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:55:35.9508915Z,5,Advapi,SYSTEM
2025-03-26 11:10:48.090,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:55:35.9508915Z,5,Advapi,SYSTEM
2025-03-26 11:10:48.030,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:42:01.6545360Z,5,Advapi,SYSTEM
2025-03-26 11:10:48.030,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:42:01.6545360Z,5,Advapi,SYSTEM
2025-03-26 11:10:48.000,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:35:54.8283262Z,5,Advapi,SYSTEM
2025-03-26 11:10:48.000,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:35:54.8283262Z,5,Advapi,SYSTEM
2025-03-26 11:10:47.642,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:26:44.8763244Z,5,Advapi,SYSTEM
2025-03-26 11:10:47.642,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:26:44.8763244Z,5,Advapi,SYSTEM
2025-03-26 11:10:47.611,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:12:05.2856821Z,5,Advapi,SYSTEM
2025-03-26 11:10:47.611,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T03:12:05.2856821Z,5,Advapi,SYSTEM
2025-03-26 11:10:47.207,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:57:45.1025304Z,5,Advapi,SYSTEM
2025-03-26 11:10:47.207,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:57:45.1025304Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.779,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:56:44.3302959Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.779,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:56:44.3302959Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.422,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:53:41.1072542Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.422,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:53:41.1072542Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.174,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:48:40.8510480Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.174,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:48:40.8510480Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.144,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:43:40.6028155Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.144,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:43:40.6028155Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.139,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:38:40.3414951Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.139,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:38:40.3414951Z,5,Advapi,SYSTEM
2025-03-26 11:10:45.138,4624,CP-AKT-002931,Negotiate,1040,2025-03-26T02:35:04.3009633Z,5,Advapi,SYSTEM
